left_lm0_x,left_lm0_y,left_lm0_z,left_lm1_x,left_lm1_y,left_lm1_z,left_lm2_x,left_lm2_y,left_lm2_z,left_lm3_x,left_lm3_y,left_lm3_z,left_lm4_x,left_lm4_y,left_lm4_z,left_lm5_x,left_lm5_y,left_lm5_z,left_lm6_x,left_lm6_y,left_lm6_z,left_lm7_x,left_lm7_y,left_lm7_z,left_lm8_x,left_lm8_y,left_lm8_z,left_lm9_x,left_lm9_y,left_lm9_z,left_lm10_x,left_lm10_y,left_lm10_z,left_lm11_x,left_lm11_y,left_lm11_z,left_lm12_x,left_lm12_y,left_lm12_z,left_lm13_x,left_lm13_y,left_lm13_z,left_lm14_x,left_lm14_y,left_lm14_z,left_lm15_x,left_lm15_y,left_lm15_z,left_lm16_x,left_lm16_y,left_lm16_z,left_lm17_x,left_lm17_y,left_lm17_z,left_lm18_x,left_lm18_y,left_lm18_z,left_lm19_x,left_lm19_y,left_lm19_z,left_lm20_x,left_lm20_y,left_lm20_z,right_lm0_x,right_lm0_y,right_lm0_z,right_lm1_x,right_lm1_y,right_lm1_z,right_lm2_x,right_lm2_y,right_lm2_z,right_lm3_x,right_lm3_y,right_lm3_z,right_lm4_x,right_lm4_y,right_lm4_z,right_lm5_x,right_lm5_y,right_lm5_z,right_lm6_x,right_lm6_y,right_lm6_z,right_lm7_x,right_lm7_y,right_lm7_z,right_lm8_x,right_lm8_y,right_lm8_z,right_lm9_x,right_lm9_y,right_lm9_z,right_lm10_x,right_lm10_y,right_lm10_z,right_lm11_x,right_lm11_y,right_lm11_z,right_lm12_x,right_lm12_y,right_lm12_z,right_lm13_x,right_lm13_y,right_lm13_z,right_lm14_x,right_lm14_y,right_lm14_z,right_lm15_x,right_lm15_y,right_lm15_z,right_lm16_x,right_lm16_y,right_lm16_z,right_lm17_x,right_lm17_y,right_lm17_z,right_lm18_x,right_lm18_y,right_lm18_z,right_lm19_x,right_lm19_y,right_lm19_z,right_lm20_x,right_lm20_y,right_lm20_z,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275698861664535,-0.0092216532417762,-0.0113039407989433,0.0535563785880495,0.004134349032237,-0.0212320418744193,0.0522621080089642,-0.0124465470331141,-0.0777872024890427,0.0949604431148918,0.0065436565635405,-0.0805558467091045,0.0212209061432559,-0.0034665236268107,0.0044575197961682,0.0381346515798676,0.0166706816383949,-0.032742333761013,0.0600737519575402,0.0256039407813103,-0.0679047445544531,0.0783995630915907,0.0499737123494423,-0.0665457995384502,0.0298660004533372,0.0092349650536786,-0.0298960482025858,0.0266103991728901,0.0292514927588678,-0.0290580848152905,0.0248777562636817,0.0583368686485775,-0.0615800789857898,0.051467726048299,0.0472674435193601,-0.0965485667186576,0.0154788609291526,0.0193739613912285,-0.0328996089974105,0.0015435224584307,0.0339237164457877,-0.023309784747106,0.0191455517549643,0.0408909156268525,-0.0624574306408594,0.0262613846606571,0.0475942604479623,-0.0805429486651781,-0.0028933357481125,0.0269535357089642,-0.0015104390505465,0.010097669403426,0.0372940572161119,-0.0510652590874167,0.0239816266944212,0.0605666005226351,-0.0598607070808705,-0.0025772126552031,0.0819467358509989,-0.0814436041192394,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142633799311976,-0.0054685894124039,-0.0203275327021599,0.0345657522886623,-0.0071284578267716,-0.038935697723081,0.0574502278257914,0.0150399298858268,-0.0865096980839301,0.0909150685192246,0.0124608519249762,-0.1007339023240815,0.0149943439392542,0.004073958186215,-0.0340751169471782,0.0290642728842066,0.0044709752376877,-0.0224772955657637,0.0646204435716477,0.0360806514884606,-0.0527832793595676,0.0623943618080585,0.0259082647218943,-0.0751062543877208,0.0017128560980238,0.0214771061197143,-0.0224032539815813,0.0241200602983906,0.0358038433180158,-0.0355573668851396,0.0381927409026391,0.0546346634876138,-0.0708106332759989,0.0618958928172158,0.0633194998516456,-0.0830954643931399,0.0105084853119546,0.0061296459554914,-0.0107597298079309,0.012645288814637,0.0320543332334986,-0.0295099077416311,0.0146980283631728,0.0418377321943979,-0.075566291735239,0.0350487198715902,0.0617588333524152,-0.0624520581801563,-0.0214032845248629,0.0369560357437304,-0.0178898253279738,-0.0021351120107554,0.0345337532535707,-0.0360086388564792,-0.0021283183623258,0.0710074350026555,-0.0588577235133796,-0.0008329441694843,0.0763297661211818,-0.0805694562372106,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230780176889205,-0.0171016839265662,-0.0334818542210571,0.0474326409402271,0.0017086543812794,-0.0418398333635267,0.0601843393306539,0.0034758170536167,-0.0653975968030936,0.0722169527459768,0.0019584525509768,-0.0897837277761503,0.0225037474372024,-0.0092374691962053,-0.0097084436267435,0.0415684145842458,0.0181370310354847,-0.0301730901605448,0.0719184040847988,0.0335088011887003,-0.0784087423133164,0.0608891098528737,0.0249052816077352,-0.0797390894978916,0.0191107243916345,0.0070896836864558,-0.0181323323552292,0.0203144390503533,0.0225790656060614,-0.0540666109684822,0.0325700700997208,0.029524519397808,-0.0697587325297733,0.0662729547138516,0.0478944983836423,-0.053676179351626,0.0121803340983423,0.0204891429562932,-0.0285835778018121,0.0214974089731568,0.0315251851763113,-0.0387799018535463,0.0473423106512883,0.054961746160787,-0.0485072667371432,0.021956856106875,0.0742132419724084,-0.0622919936436449,-0.0068536610239034,0.0381159576407993,-0.0129224806454452,-0.0067926486509942,0.0463070215122154,-0.0302744555037327,0.0044661282840946,0.0442721689835857,-0.0672713717582486,-0.0048111481396181,0.0792215539523199,-0.0737932790244932,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217770100093325,-0.013353443587101,-0.0161980214899403,0.0461058574528382,0.0055979044793103,-0.0291921927444537,0.068339221545489,0.0045918007922843,-0.0607016571145864,0.06339039066484,0.0042961821913258,-0.0779231231283689,0.0211370082520114,-0.00497911891203,-0.0308105654040826,0.0473739682934444,0.0151811821537794,-0.0331849930262737,0.0555468434014777,0.0236626619334764,-0.05061716194024,0.068524432238057,0.0321146751541018,-0.0846227528870504,0.0095891719126201,0.011255400583304,-0.0177786622836628,0.0230807821572518,0.0412518048917161,-0.048946073022195,0.0399336861192163,0.0386440548712296,-0.0455302211564626,0.0577020845128889,0.0677069326666481,-0.0948556037303697,0.009917657748226,0.0275370896755789,-0.0191771601072457,0.0251491139297204,0.0321086789376853,-0.0259065255981442,0.0447304465047929,0.0522939595536369,-0.0644550252140077,0.0435224651293108,0.0903588483346852,-0.0852286002715326,-0.0047858586169843,0.017173625972225,-0.0334445051103427,-0.0103545003568935,0.0299415364541395,-0.0476779756510412,-0.0020988202119451,0.0623165635078555,-0.0444949950718592,-0.012319502191491,0.0898091122280862,-0.082139888442255,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195053629034756,0.006748194921666,-0.0312272202156229,0.0438240974618405,0.0016645220821305,-0.0350754873599185,0.0628916864390781,0.0245530013991089,-0.0663773998425131,0.0746900304499818,-0.0062314052642476,-0.0855547711916025,0.0120473486069925,0.0196785321572485,-0.0057949575201014,0.0311349768226206,0.0072531779613037,-0.0352858444361359,0.0497414291973633,0.0296944187160741,-0.057970769791487,0.0585274383702584,0.0466285193979926,-0.0620412232690447,0.0078062472820994,0.0104701062186306,-0.0171413460927509,0.0312128362737568,0.0352796863627092,-0.0198979546123365,0.0400329302858894,0.0350583930085868,-0.0737931922801452,0.048427236348354,0.0570572175432238,-0.0620544213648221,0.0020710420991717,0.0208786612357335,-0.0201642289607275,0.0263782429135477,0.0625508876974252,-0.0453086877292032,0.0168470708434181,0.0663639539287243,-0.0531810851037368,0.0474556936154942,0.0804024087306377,-0.0835929209078706,0.0053225578608973,0.0310785078666591,-0.0117951781880263,0.0039047594190214,0.0506496910175517,-0.0283070440955432,0.0120696185722979,0.0664615150583867,-0.0616711808031685,-0.0008688249197698,0.0920309779084039,-0.0881693567098723,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023686733088729,-0.0039333881232736,-0.0197125517706518,0.0527845186260729,0.001910990680199,-0.0395356345184385,0.0464014385902008,0.0074625356602722,-0.0535451581885892,0.1016325472330546,-0.00307778234953,-0.0778084967233606,0.0209150567171652,0.0235628996438077,-0.0209529553238695,0.0396326550178188,0.0216556987895114,-0.0381339087684364,0.0507993234946678,0.0253060004675021,-0.0492636825014022,0.0634197265261202,0.0324831641261608,-0.0870012081493917,0.0258846004761917,-0.0008847472298472,-0.0255892184727158,0.0316403871245318,0.0443494839283243,-0.0406575026107298,0.0362504072938979,0.0618529361483772,-0.0744801390041624,0.0337484771815724,0.0617886317724951,-0.0850205422435261,-0.0029651730817736,0.025724346192338,-0.017561992862288,0.0088535238716996,0.0244785194519801,-0.0312754267171985,0.028243477048187,0.0549305865202397,-0.0415336300395233,0.0182877726948723,0.0593078751681307,-0.0869190806988124,-0.0010398506095807,0.022424866554057,-0.0224123605785633,0.0023525730730914,0.0274675498797557,-0.0255623539592674,-0.002573483122003,0.0711473744983715,-0.0565727465362229,0.0022315704074347,0.0856635610456424,-0.0755229143998268,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264272275986754,0.0132915253013243,-0.0180347883029853,0.0470900375758851,-0.0008973569428722,-0.0255988278455052,0.0532360769794073,0.0180094043291081,-0.0604015795064434,0.0656922489788195,0.0012810441491078,-0.0868105165747488,0.0268276553699449,0.0012621270531491,-0.0244618343321477,0.01794703245066,0.0110536704998552,-0.0642387932662895,0.0394246314053158,0.030969247099962,-0.0521419984134916,0.0779394551380804,0.0214837059533999,-0.0804771135614198,0.0138981087960376,0.002763474926065,-0.0049660169823284,0.0366418912796433,0.0264846018976842,-0.0397311416100546,0.0438862306403054,0.0226240167697284,-0.0624717738252059,0.0489166942677952,0.0473722871730126,-0.0828110029288595,0.0252240203580286,0.0250492103320146,-0.0257117898978279,0.0202201379926285,0.051275117804549,-0.0307536631708723,0.0223377689678021,0.0494529773809778,-0.0530177668638641,0.0329234742123513,0.0835150590776554,-0.0736482819831803,0.0099115367071675,0.0146391199452244,-0.0068260593436567,0.0008080151548724,0.0607355528479128,-0.0468918781808956,0.0156076666935751,0.0619535240171167,-0.0665141800361444,-0.0071748201246463,0.0767624151613772,-0.0757583405359808,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025228354880355,-0.0057370000393857,-0.0202435459226098,0.0614227035861186,0.0172754317010071,-0.0356367633032596,0.060380034781682,0.0012003132671826,-0.0538648202726958,0.0697720743480159,-0.0025737653742334,-0.0966858407387759,0.0224134511061104,0.0142603262432004,-0.0248318646229937,0.0525823073930157,0.0033190770623226,-0.0546437488020982,0.0575081778257728,0.0338360835646405,-0.0431607230854213,0.0690960368915414,0.041940275719005,-0.080385084695007,0.0122078611875351,0.0231837211928571,-0.0134767712158658,0.0121043468040441,0.0434596471332398,-0.0261990864585254,0.0355467755457346,0.0469994007883454,-0.0550596981371726,0.0583432744060123,0.0518854357335076,-0.0867162336793805,0.006991614379619,0.0303680719119381,-0.0145639984540556,0.0107881668582058,0.0449985505451725,-0.0684854262063007,0.0332291222723214,0.0385252073702525,-0.0636244094140313,0.0177919214118724,0.061616312120169,-0.0683917321262148,-0.0052610024591446,0.0234565108781372,-0.0204692057887918,0.0036024273801796,0.0407511630322627,-0.0528299222418856,0.008210696856394,0.0550368503508771,-0.0755658189865975,-0.0066171133937622,0.0949734861496635,-0.071497782578865,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165134786559214,-0.0034925770431842,-0.0232163505121738,0.0607674798356084,0.0038193545223155,-0.0356995835280893,0.0703028345403184,0.0023878915902651,-0.062590421458207,0.0780365015091502,-0.0007160125941406,-0.0803722223650984,0.0256975153164275,0.008307825704246,-0.0126735992278442,0.0360352739590295,0.0163630855955069,-0.059982006845321,0.0644269363871979,0.0268299852974989,-0.0500198989014034,0.0447223257382939,0.0520372144324993,-0.0813958962815517,0.0250159623543184,0.0039480625467351,-0.0138722609493743,0.01733411274215,0.0224565540290228,-0.0208596864613321,0.0398955785531964,0.0452156941857685,-0.0512993226931124,0.0606933556274992,0.0588926763233975,-0.0763503899753377,0.0312813109419162,0.0180645937490086,-0.0179890095328503,0.025000854139143,0.0483368227682688,-0.0281296969443962,0.0281287674888922,0.0444922960307287,-0.043665684676989,0.0175251664279469,0.0775894815297684,-0.0875427585001935,-0.0012253739119557,0.0232790961638649,-0.0167864278454972,0.0030512266503012,0.0561200568122466,-0.0354646569848602,-0.0041935376909838,0.0696152878653738,-0.0481052951107535,-0.014612039935473,0.0859398889418189,-0.072988272576891,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170243649664,0.0137570681331161,-0.0215005558703252,0.0412557645347154,-0.0017307182428386,-0.0398442095241853,0.0490372491310479,-0.0144005088259429,-0.0440549493677502,0.0715303865168167,-0.009913923494563,-0.1015339011360371,0.0120316024031626,-0.0054425310879019,-0.0035798483986363,0.0469406106535417,0.0086952302405687,-0.0174756419465569,0.065081314510089,0.0201167867034328,-0.0849940571487357,0.0965943052461382,0.017257742717056,-0.0964539874695689,0.0241598385070397,0.0387446458813831,-0.0061572718148948,0.0335073595744102,0.0346417870526337,-0.0314658444121969,0.0493916884586975,0.0458532796936651,-0.0589579889604812,0.055110605468778,0.049848841383295,-0.0828067507686677,-0.0096824130524203,0.017657385451397,-0.0298859110715091,0.0034584170069092,0.0390805049502238,-0.026079977136554,0.0309246313286235,0.0402173391218018,-0.0698962813657033,0.038396332238016,0.064738252941995,-0.0822463314999702,0.0049165305442197,0.0103080275121937,-0.0189462449385404,-0.0145082358412335,0.033969267682148,-0.0368021806585746,-0.017681908673394,0.0643791635620942,-0.0601963779892668,0.0031889377600683,0.082205029583967,-0.0663585957002615,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021252245026479,-0.0042940554112525,-0.0187770249696771,0.0454329802903638,0.000488600703257,-0.0395940830879611,0.0529800831219324,-0.0066290091755094,-0.0740260527179969,0.0974957674318694,-0.0124386323539128,-0.086929051977959,0.0112371472243657,0.0167376106156174,-0.0229494967829202,0.0493198604868527,0.0088418274499073,-0.0372100583777619,0.0469101891075755,0.0448165918162529,-0.0718759841902951,0.076783086622501,0.037491236194013,-0.075862009025485,0.0120812575981662,0.0130489148206561,-0.0195618852802089,0.0263982483576017,0.03833303480393,-0.0178947699840864,0.0362274847107515,0.0293433356581805,-0.0608828204835125,0.0815336301243164,0.0493517415922645,-0.0636088319455593,0.0240241632302978,0.0131048993022645,-0.0143101692081472,0.0307782764103523,0.0334902860288141,-0.0420358036010236,0.0159246561291139,0.0457747778511049,-0.06649277545066,0.0167492176905113,0.0749039615599703,-0.0876997323105864,0.0017538686718817,0.0044325155987938,-0.0166911976778554,0.0071673087240376,0.0200455876959456,-0.0362594343015242,0.0105247185866555,0.0478780059955782,-0.0432742761316229,0.0018542283095573,0.0729157696857363,-0.080557690776577,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255832691252172,0.0007600539141241,-0.0146124400755363,0.0307932640692063,0.0016936082403607,-0.0541371449690498,0.058887739386513,-0.0090390764146478,-0.0673552994258976,0.0923609317521043,0.0109131012059426,-0.0739086187909282,0.0074980922333319,0.0046242823492249,-0.0078690230002081,0.0382596088965144,0.0387700290921629,-0.0360668216060562,0.0571841508050734,0.020273935896494,-0.0586645909521771,0.0721601811564253,0.0382345541515779,-0.0704329768320541,0.0060742395818638,0.0010347922824126,-0.0383620537310329,0.032948181643012,0.0176605775742421,-0.0615289059295248,0.0456881886061395,0.0679713606282992,-0.0600607091153989,0.0641214444922896,0.0582067808574374,-0.0809888965319114,0.0164379199194111,0.015738036277458,-0.0173260768592809,0.017711288241027,0.0306006589022585,-0.0300795765046347,0.0199918677016463,0.0483648935631051,-0.0546349015642959,0.0200039405402235,0.0748449384510693,-0.080091189966442,0.01027496521229,0.0247384543896296,-0.0202502695874514,0.0070096820999513,0.0538850196118333,-0.0344218969364813,-0.0016484451396435,0.0468560538589887,-0.0706511366307537,-0.0053882088276497,0.0738707662217275,-0.0818697130298544,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020566499248971,0.0052969275435673,-0.0207049877805909,0.044865016438262,0.0006447441481012,-0.0597546656635387,0.0506066460618124,-0.0014408755572161,-0.072096947428411,0.085999287299962,0.0153075083234369,-0.0678123814830268,0.0162867911707556,0.0226956282146725,-0.0185133254279788,0.033471580048935,0.0094427070569366,-0.0430246968648812,0.0513818914547608,0.0250692627622739,-0.0583942601895013,0.0737153397217649,0.0355228490821555,-0.0680935372521365,0.0234296755413565,-0.0005018578665085,-0.0455392113490195,0.0372114674862793,0.0150254566518267,-0.0422476540189268,0.0301012723002363,0.0250215610781711,-0.0545853727179521,0.0633280883507997,0.0516233832646946,-0.1059104229214491,0.0017847106070086,0.0225588217733699,-0.0347891156877412,0.0163279093768584,0.0371284649469591,-0.0342070850039891,0.0229372689527419,0.046191655749218,-0.048034284983355,0.0274033246278641,0.0742900814822788,-0.0893326795907319,-0.0050168129579408,0.011143444920561,-0.0217294605992342,0.0159491039093718,0.0262639326923466,-0.0561356139787674,0.0129597319368587,0.0578811794109716,-0.0666907273865991,0.0080630850898576,0.0739097328459517,-0.0617399028645306,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267792587133926,-0.004879114081457,0.001573082132655,0.0339428507699666,0.007420953720093,-0.037007074195935,0.0730174128939879,0.0156151119672685,-0.0596799585093423,0.0724658212965381,0.0045997214293911,-0.086777153697521,0.0385550923553239,0.0091537201570003,-0.023653215513121,0.0386892428187644,0.002105470797049,-0.0497161403851065,0.0672677987196173,0.016796157748805,-0.0704691098268193,0.0790514070455036,0.043010508931322,-0.0728104668933493,0.0238946110450014,0.0067791709322958,-0.0342181066674184,0.0428816048934414,0.0254674452475595,-0.0425083301645504,0.0550843439793205,0.0486036655479779,-0.0554411222791839,0.077386560196784,0.0509533049681603,-0.0707215987191876,0.0078172863385043,0.021326704507977,-0.0047153157358746,0.0195726677419631,0.0426645242291853,-0.0292749266269019,0.0180919379731715,0.0475302484846435,-0.0704480919402103,0.0093250544643738,0.0951251981767813,-0.0910320836572168,-0.0027965266818834,0.0172233390619408,-0.0169259330219089,0.0069893912333414,0.0485876790052576,-0.0458307743856893,-0.0034231884759414,0.0628002156873733,-0.0624869112618354,0.0137374939760968,0.0848756377597029,-0.0726512221395018,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266288126866741,0.0117347385748532,-0.0181897844129629,0.0270316805204415,0.0039968795175264,-0.0465135689379182,0.0547138331825024,0.0058636401875509,-0.0476171692856636,0.0802127157673606,0.0030883301259896,-0.0629778505536476,0.0208287516749433,0.0338051979879769,-0.0143449035436845,0.0192348121685572,0.0231101499033913,-0.0361884161511722,0.0681611871810005,0.0300969140512186,-0.0613845598398377,0.0614418971573371,0.0290632348118317,-0.088505204542093,0.008128899688896,0.0202329058621965,-0.0033009549564859,0.0318149836721164,0.016735413015629,-0.0355539733177985,0.0537687174272864,0.0369435364107775,-0.0613401716667291,0.0558834186950652,0.0495395041411394,-0.0735171956615614,0.0060376736034556,0.0228361061584148,-0.028874921778021,0.0101197271758328,0.0445053770169667,-0.0437283315209176,0.0390111037809344,0.0519259833018875,-0.0577531527424811,0.0383145286768647,0.0603794695480477,-0.0976080881198077,-0.0158405535917267,0.0326173130951019,-0.0255185814589244,0.0244140119646309,0.0343404681350863,-0.0381544869680296,0.0136691281876014,0.0800353450640815,-0.039384964233636,0.0097477005218283,0.090206513501435,-0.0740747305079881,0
